Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.25819,-83.01895,2021-01-24 17:28:15,True,True,True,4476
42.31911,-83.04268,2021-01-24 17:28:16,False,True,True,7326
42.25246,-82.97937,2021-01-24 17:28:17,False,True,True,5861
42.26627,-82.99363,2021-01-24 17:28:19,True,True,True,5641
42.31923,-83.04204,2021-01-24 17:28:22,False,True,True,7326
42.25243,-82.97937,2021-01-24 17:28:18,False,True,True,5861
42.29733,-83.06442,2021-01-24 17:28:14,True,True,True,7123
42.29468,-82.94184,2021-01-24 17:28:25,True,False,True,3465
42.28588,-82.9667,2021-01-24 17:28:25,False,True,True,7983
42.32085,-82.93809,2021-01-24 17:28:29,False,True,True,4844
42.26781,-83.01072,2021-01-24 17:28:29,False,True,True,6487
42.29543,-83.06316,2021-01-24 17:28:29,True,True,True,7123
42.30411,-82.98487,2021-01-24 17:28:28,False,True,True,8505
42.25931,-83.01968,2021-01-24 17:28:30,True,True,True,4476
42.32559,-82.93909,2021-01-24 17:28:30,False,True,True,8392
42.31245,-83.01255,2021-01-24 17:28:34,False,True,True,2904
42.26578,-82.99258,2021-01-24 17:28:34,True,True,True,5641
42.29556,-82.94238,2021-01-24 17:28:40,True,False,True,3465
42.28626,-82.9646,2021-01-24 17:28:40,False,True,True,7983
42.25155,-82.97942,2021-01-24 17:28:30,False,True,True,5861
42.25103,-82.97946,2021-01-24 17:28:36,False,True,True,5861
42.32255,-82.93768,2021-01-24 17:28:44,False,True,True,4844
42.26575,-83.0094,2021-01-24 17:28:44,False,True,True,6487
42.2933,-83.06181,2021-01-24 17:28:44,True,True,True,7123
42.32417,-82.93819,2021-01-24 17:28:45,False,True,True,8392
42.3044,-82.98334,2021-01-24 17:28:43,False,True,True,8505
42.31871,-83.04164,2021-01-24 17:28:45,False,True,True,7326
42.26048,-83.02044,2021-01-24 17:28:45,True,True,True,4476
42.26519,-82.99121,2021-01-24 17:28:49,True,True,True,5641
42.25014,-82.9792,2021-01-24 17:28:50,False,True,True,5861
42.31212,-83.01349,2021-01-24 17:28:49,False,True,True,2904
42.31658,-82.93942,2021-01-24 17:28:50,True,False,True,6447
42.28675,-82.96201,2021-01-24 17:28:55,False,True,True,7983
42.29559,-82.94238,2021-01-24 17:28:55,True,False,True,3465
42.25012,-82.97877,2021-01-24 17:28:54,False,True,True,5861
42.30471,-82.98174,2021-01-24 17:28:58,False,True,True,8505
42.32405,-82.93791,2021-01-24 17:28:59,False,True,True,4844
42.31823,-83.04142,2021-01-24 17:29:00,False,True,True,7326
42.26373,-83.00809,2021-01-24 17:28:59,False,True,True,6487
42.29123,-83.0605,2021-01-24 17:28:59,True,True,True,7123
42.32293,-82.93784,2021-01-24 17:29:00,False,True,True,8392
42.26158,-83.0212,2021-01-24 17:29:00,True,True,True,4476
42.25008,-82.97766,2021-01-24 17:29:03,False,True,True,5861
42.26456,-82.98991,2021-01-24 17:29:04,True,True,True,5641
42.31178,-83.01444,2021-01-24 17:29:04,False,True,True,2904
42.31531,-82.93942,2021-01-24 17:29:05,True,False,True,6447
42.30492,-82.98063,2021-01-24 17:29:08,False,True,True,8505
42.28716,-82.95975,2021-01-24 17:29:10,False,True,True,7983
42.26173,-83.00678,2021-01-24 17:29:14,False,True,True,6487
42.32562,-82.93891,2021-01-24 17:29:14,False,True,True,4844
42.26273,-83.02201,2021-01-24 17:29:15,True,True,True,4476
42.28979,-83.05963,2021-01-24 17:29:14,True,True,True,7123
42.32194,-82.93794,2021-01-24 17:29:15,False,True,True,8392
42.32194,-82.93794,2021-01-24 17:29:15,False,True,True,8392
42.26395,-82.98869,2021-01-24 17:29:19,True,True,True,5641
42.24999,-82.9755,2021-01-24 17:29:18,False,True,True,5861
42.31491,-82.93967,2021-01-24 17:29:18,True,False,True,6447
42.31148,-83.01529,2021-01-24 17:29:19,False,True,True,2904
42.31148,-83.01529,2021-01-24 17:29:19,False,True,True,2904
42.3149,-82.93973,2021-01-24 17:29:19,True,True,True,6447
42.28761,-82.95736,2021-01-24 17:29:25,False,True,True,7983
42.31491,-82.94042,2021-01-24 17:29:29,True,True,True,6447
42.30778,-82.96824,2021-01-24 17:29:26,False,True,True,3817
42.24996,-82.97446,2021-01-24 17:29:28,False,True,True,5861
42.31755,-83.04222,2021-01-24 17:29:29,False,True,True,7326
42.28822,-83.05866,2021-01-24 17:29:29,True,True,True,7123
42.25976,-83.00551,2021-01-24 17:29:29,False,True,True,6487
42.32698,-82.93976,2021-01-24 17:29:29,True,True,True,4844
42.2499,-82.97438,2021-01-24 17:29:31,False,True,True,5861
42.29559,-82.94238,2021-01-24 17:29:10,True,False,True,3465
42.29559,-82.94239,2021-01-24 17:29:25,True,False,True,3465
42.26391,-83.02279,2021-01-24 17:29:30,True,True,True,4476
42.30791,-82.96832,2021-01-24 17:29:30,False,True,True,3817
42.32185,-82.93796,2021-01-24 17:29:30,False,True,True,8392
42.32182,-82.93797,2021-01-24 17:29:31,False,True,True,8392
42.32712,-82.93981,2021-01-24 17:29:32,False,True,True,4844
42.305,-82.98018,2021-01-24 17:29:33,False,True,True,8505
42.24986,-82.97436,2021-01-24 17:29:32,False,True,True,5861
42.24986,-82.97436,2021-01-24 17:29:33,False,True,True,5861
42.24986,-82.97436,2021-01-24 17:29:33,False,True,True,5861
42.26339,-82.9874,2021-01-24 17:29:34,True,True,True,5641
42.32719,-82.93972,2021-01-24 17:29:36,False,True,True,4844
42.24986,-82.97436,2021-01-24 17:29:36,False,True,True,5861
42.28811,-82.95467,2021-01-24 17:29:40,False,True,True,7983
42.29558,-82.94239,2021-01-24 17:29:40,True,False,True,3465
42.30516,-82.97937,2021-01-24 17:29:43,True,True,True,8505
42.25799,-83.00439,2021-01-24 17:29:44,False,True,True,6487
42.28624,-83.05747,2021-01-24 17:29:44,True,True,True,7123
42.32162,-82.93754,2021-01-24 17:29:42,True,False,True,8392
42.32163,-82.93749,2021-01-24 17:29:42,True,True,True,8392
42.26478,-83.02335,2021-01-24 17:29:45,True,True,True,4476
42.3085,-82.96871,2021-01-24 17:29:45,False,True,True,3817
42.24868,-82.97429,2021-01-24 17:29:49,False,True,True,5861
42.26277,-82.98612,2021-01-24 17:29:49,True,True,True,5641
42.31546,-82.94199,2021-01-24 17:29:50,True,True,True,6447
42.32721,-82.93837,2021-01-24 17:29:51,False,True,True,4844
42.31131,-83.01579,2021-01-24 17:29:54,True,False,True,2904
42.31694,-83.04234,2021-01-24 17:29:54,False,True,True,7326
42.29558,-82.94239,2021-01-24 17:29:55,True,False,True,3465
42.28863,-82.95197,2021-01-24 17:29:55,False,True,True,7983
42.32185,-82.93689,2021-01-24 17:29:55,False,True,True,8392
42.25733,-83.00397,2021-01-24 17:29:56,False,True,True,6487
42.3113,-83.01583,2021-01-24 17:29:55,True,True,True,2904
42.30546,-82.97773,2021-01-24 17:29:58,False,True,True,8505
42.32185,-82.93689,2021-01-24 17:29:56,False,True,True,8392
42.25718,-83.00387,2021-01-24 17:29:59,False,True,True,6487
42.2844,-83.05634,2021-01-24 17:29:59,True,True,True,7123
42.26563,-83.02389,2021-01-24 17:30:01,True,True,True,4476
42.30923,-82.9692,2021-01-24 17:30:00,True,True,True,3817
42.31113,-83.01629,2021-01-24 17:30:04,False,True,True,2904
42.32173,-82.93661,2021-01-24 17:30:04,True,False,True,8392
42.31545,-82.94309,2021-01-24 17:30:05,False,True,True,6447
42.32719,-82.93678,2021-01-24 17:30:06,False,True,True,4844
42.26215,-82.98496,2021-01-24 17:30:04,True,True,True,5641
42.32169,-82.93659,2021-01-24 17:30:05,True,True,True,8392
42.28912,-82.94928,2021-01-24 17:30:10,False,True,True,7983
42.29559,-82.94239,2021-01-24 17:30:10,True,False,True,3465
42.25276,-83.10232,2021-01-24 17:30:48,False,True,True,2200
42.25276,-83.10232,2021-01-24 17:30:50,False,True,True,2200
42.25554,-83.00269,2021-01-24 17:30:14,False,True,True,6487
42.30578,-82.97607,2021-01-24 17:30:13,False,True,True,8505
42.2834,-83.05571,2021-01-24 17:30:14,True,True,True,7123
42.25276,-83.10232,2021-01-24 17:30:53,False,True,True,2200
42.25276,-83.10232,2021-01-24 17:30:54,False,True,True,2200
42.26683,-83.02465,2021-01-24 17:30:16,True,True,True,4476
42.24794,-82.97174,2021-01-24 17:30:15,False,True,True,5861
42.31008,-82.96974,2021-01-24 17:30:15,False,True,True,3817
42.32124,-82.93632,2021-01-24 17:30:17,True,True,True,8392
42.2616,-82.98399,2021-01-24 17:30:19,True,True,True,5641
42.31507,-82.94339,2021-01-24 17:30:20,False,True,True,6447
42.32719,-82.93533,2021-01-24 17:30:21,False,True,True,4844
42.31082,-83.01714,2021-01-24 17:30:19,False,True,True,2904
42.31507,-82.94339,2021-01-24 17:30:20,False,True,True,6447
42.28951,-82.94718,2021-01-24 17:30:25,False,True,True,7983
42.2956,-82.94238,2021-01-24 17:30:25,True,False,True,3465
42.32719,-82.93488,2021-01-24 17:30:27,False,True,True,4844
42.3061,-82.97445,2021-01-24 17:30:28,False,True,True,8505
42.25377,-83.00143,2021-01-24 17:30:29,False,True,True,6487
42.28206,-83.05491,2021-01-24 17:30:29,True,True,True,7123
42.24788,-82.96984,2021-01-24 17:30:30,False,True,True,5861
42.31089,-82.97027,2021-01-24 17:30:30,False,True,True,3817
42.32721,-82.93472,2021-01-24 17:30:30,False,True,True,4844
42.26795,-83.02555,2021-01-24 17:30:31,True,True,True,4476
42.25276,-83.10232,2021-01-24 17:31:09,False,True,True,2200
42.31054,-83.01794,2021-01-24 17:30:32,True,True,True,2904
42.32077,-82.93602,2021-01-24 17:30:32,True,True,True,8392
42.26103,-82.98298,2021-01-24 17:30:34,True,True,True,5641
42.32722,-82.9343,2021-01-24 17:30:36,False,True,True,4844
42.31053,-83.01798,2021-01-24 17:30:33,True,False,True,2904
42.31052,-83.018,2021-01-24 17:30:34,True,False,True,2904
42.26103,-82.98298,2021-01-24 17:30:38,True,True,True,5641
42.28992,-82.94495,2021-01-24 17:30:40,False,True,True,7983
42.30406,-82.93264,2021-01-24 17:29:05,False,True,True,7965
42.30365,-82.93383,2021-01-24 17:29:22,False,True,True,7965
42.30327,-82.93495,2021-01-24 17:29:37,False,True,True,7965
42.30287,-82.93611,2021-01-24 17:29:52,False,True,True,7965
42.30369,-82.93733,2021-01-24 17:30:18,False,True,True,7965
42.30461,-82.93841,2021-01-24 17:30:33,False,True,True,7965
42.2609,-82.98275,2021-01-24 17:30:39,True,False,True,5641
42.29562,-82.94237,2021-01-24 17:30:40,True,False,True,3465
42.29733,-83.04009,2021-01-24 17:30:42,True,True,True,6638
42.30642,-82.97277,2021-01-24 17:30:43,False,True,True,8505
42.25209,-82.99992,2021-01-24 17:30:44,False,True,True,6487
42.31663,-83.0431,2021-01-24 17:30:15,False,True,True,7326
42.31723,-83.04351,2021-01-24 17:30:34,False,True,True,7326
42.24781,-82.96795,2021-01-24 17:30:45,False,True,True,5861
42.31187,-82.9709,2021-01-24 17:30:45,False,True,True,3817
42.26835,-83.02581,2021-01-24 17:30:46,True,True,True,4476
42.25276,-83.10232,2021-01-24 17:31:24,False,True,True,2200
42.32002,-82.93553,2021-01-24 17:30:47,False,True,True,8392
42.30532,-82.93972,2021-01-24 17:30:48,False,True,True,7965
42.31782,-83.04378,2021-01-24 17:30:49,False,True,True,7326
42.31038,-83.01833,2021-01-24 17:30:49,True,False,True,2904
42.32724,-82.93272,2021-01-24 17:30:51,True,True,True,4844
42.29786,-83.03999,2021-01-24 17:30:52,True,True,True,6638
42.26087,-82.98266,2021-01-24 17:30:50,False,True,True,5641
42.29038,-82.94243,2021-01-24 17:30:55,False,True,True,7983
42.29562,-82.94237,2021-01-24 17:30:55,True,False,True,3465
42.29786,-83.03999,2021-01-24 17:30:53,True,False,True,6638
42.31033,-83.01853,2021-01-24 17:30:55,True,False,True,2904
42.29787,-83.03998,2021-01-24 17:30:57,True,False,True,6638
42.31033,-83.01857,2021-01-24 17:30:56,True,True,True,2904
42.30674,-82.97112,2021-01-24 17:30:58,False,True,True,8505
42.31272,-82.97143,2021-01-24 17:31:00,False,True,True,3817
42.26933,-83.02644,2021-01-24 17:31:01,True,True,True,4476
42.24776,-82.96618,2021-01-24 17:31:00,False,True,True,5861
42.25276,-83.10232,2021-01-24 17:31:39,False,True,True,2200
42.3103,-83.01869,2021-01-24 17:30:59,True,True,True,2904
42.31029,-83.01873,2021-01-24 17:31:00,True,False,True,2904
42.31028,-83.01876,2021-01-24 17:31:01,True,False,True,2904
42.28048,-83.05392,2021-01-24 17:30:44,True,True,True,7123
42.27854,-83.05268,2021-01-24 17:30:59,True,True,True,7123
42.31834,-83.04402,2021-01-24 17:31:04,False,True,True,7326
42.32727,-82.93094,2021-01-24 17:31:06,True,True,True,4844
42.30606,-82.94087,2021-01-24 17:31:03,False,True,True,7965
42.31914,-82.93499,2021-01-24 17:31:02,True,True,True,8392
42.31027,-83.01879,2021-01-24 17:31:02,True,True,True,2904
42.31027,-83.01881,2021-01-24 17:31:04,False,True,True,2904
42.25051,-82.99494,2021-01-24 17:31:09,False,True,True,6487
42.2956,-82.94238,2021-01-24 17:31:10,True,False,True,3465
42.29787,-83.03998,2021-01-24 17:31:12,True,False,True,6638
42.26158,-82.98355,2021-01-24 17:31:12,True,True,True,5641
42.31024,-83.01896,2021-01-24 17:31:12,True,True,True,2904
42.30707,-82.96939,2021-01-24 17:31:13,False,True,True,8505
42.27655,-83.05136,2021-01-24 17:31:14,True,True,True,7123
42.30652,-82.9412,2021-01-24 17:31:13,False,True,True,7965
42.31354,-82.97197,2021-01-24 17:31:15,True,True,True,3817
42.27061,-83.02726,2021-01-24 17:31:16,True,True,True,4476
42.24769,-82.96404,2021-01-24 17:31:15,False,True,True,5861
42.31024,-83.01896,2021-01-24 17:31:13,True,False,True,2904
42.25276,-83.10232,2021-01-24 17:31:54,False,True,True,2200
42.30659,-82.94123,2021-01-24 17:31:16,False,True,True,7965
42.30666,-82.9412,2021-01-24 17:31:18,False,True,True,7965
42.31837,-82.93451,2021-01-24 17:31:17,True,True,True,8392
42.3102,-83.01911,2021-01-24 17:31:19,True,False,True,2904
42.32728,-82.9293,2021-01-24 17:31:21,True,True,True,4844
42.31861,-83.04414,2021-01-24 17:31:19,False,True,True,7326
42.24981,-82.99166,2021-01-24 17:31:24,False,True,True,6487
42.2956,-82.9424,2021-01-24 17:31:25,True,False,True,3465
42.31549,-82.94345,2021-01-24 17:31:25,True,False,True,6447
42.26219,-82.98473,2021-01-24 17:31:27,True,True,True,5641
42.29787,-83.03997,2021-01-24 17:31:27,True,False,True,6638
42.30735,-82.96789,2021-01-24 17:31:28,True,True,True,8505
42.29246,-82.94202,2021-01-24 17:31:27,False,True,True,7983
42.27549,-83.05065,2021-01-24 17:31:29,True,True,True,7123
42.27197,-83.02813,2021-01-24 17:31:31,True,True,True,4476
42.2481,-82.96302,2021-01-24 17:31:30,False,True,True,5861
42.31427,-82.97243,2021-01-24 17:31:30,True,True,True,3817
42.31756,-82.93398,2021-01-24 17:31:32,True,True,True,8392
42.25276,-83.10232,2021-01-24 17:32:09,False,True,True,2200
42.31005,-83.01944,2021-01-24 17:31:32,True,False,True,2904
42.27549,-83.05065,2021-01-24 17:31:30,True,False,True,7123
42.30714,-82.93997,2021-01-24 17:31:35,False,True,True,7965
42.31005,-83.01944,2021-01-24 17:31:33,True,True,True,2904
42.31002,-83.01951,2021-01-24 17:31:34,True,True,True,2904
42.31002,-83.01951,2021-01-24 17:31:34,True,True,True,2904
42.31001,-83.01955,2021-01-24 17:31:35,True,False,True,2904
42.3155,-82.94348,2021-01-24 17:31:40,True,False,True,6447
42.24904,-82.98842,2021-01-24 17:31:39,False,True,True,6487
42.29559,-82.9424,2021-01-24 17:31:40,True,False,True,3465
42.29788,-83.03996,2021-01-24 17:31:42,True,False,True,6638
42.26266,-82.98562,2021-01-24 17:31:42,True,True,True,5641
42.26267,-82.98564,2021-01-24 17:31:42,True,True,True,5641
42.30768,-82.96612,2021-01-24 17:31:43,False,True,True,8505
42.24954,-82.96297,2021-01-24 17:31:43,False,True,True,5861
42.29334,-82.94142,2021-01-24 17:31:43,False,True,True,7983
42.27549,-83.05064,2021-01-24 17:31:44,True,False,True,7123
42.26267,-82.98564,2021-01-24 17:31:43,True,False,True,5641
42.31503,-82.97291,2021-01-24 17:31:45,True,True,True,3817
42.25276,-83.10232,2021-01-24 17:32:24,False,True,True,2200
42.3169,-82.9335,2021-01-24 17:31:47,False,True,True,8392
42.25001,-82.96294,2021-01-24 17:31:49,False,True,True,5861
42.2735,-83.02908,2021-01-24 17:31:46,True,True,True,4476
42.3098,-83.02007,2021-01-24 17:31:46,False,True,True,2904
42.30977,-83.02021,2021-01-24 17:31:49,False,True,True,2904
42.30759,-82.93867,2021-01-24 17:31:50,False,True,True,7965
42.24824,-82.98502,2021-01-24 17:31:54,False,True,True,6487
42.26271,-82.98572,2021-01-24 17:31:54,True,False,True,5641
42.29559,-82.94239,2021-01-24 17:31:55,True,False,True,3465
42.31551,-82.94347,2021-01-24 17:31:55,True,False,True,6447
42.29789,-83.03997,2021-01-24 17:31:57,True,False,True,6638
42.30799,-82.96441,2021-01-24 17:31:58,False,True,True,8505
42.27512,-83.03013,2021-01-24 17:32:01,True,True,True,4476
42.25011,-82.96293,2021-01-24 17:31:57,False,True,True,5861
42.25011,-82.96293,2021-01-24 17:31:58,False,True,True,5861
42.27549,-83.05065,2021-01-24 17:31:59,True,False,True,7123
42.31578,-82.97338,2021-01-24 17:32:00,True,True,True,3817
42.25276,-83.10232,2021-01-24 17:32:39,False,True,True,2200
42.3162,-82.93309,2021-01-24 17:32:02,True,True,True,8392
42.30814,-82.9371,2021-01-24 17:32:05,False,True,True,7965
42.2504,-82.96334,2021-01-24 17:32:04,False,True,True,5861
42.30949,-83.02096,2021-01-24 17:32:04,False,True,True,2904
42.32727,-82.92825,2021-01-24 17:31:36,True,True,True,4844
42.3273,-82.92732,2021-01-24 17:31:51,True,True,True,4844
42.32745,-82.92632,2021-01-24 17:32:06,True,True,True,4844
42.31551,-82.94347,2021-01-24 17:32:10,True,False,True,6447
42.2474,-82.98153,2021-01-24 17:32:09,False,True,True,6487
42.29559,-82.9424,2021-01-24 17:32:10,True,False,True,3465
42.2979,-83.03996,2021-01-24 17:32:12,True,False,True,6638
42.31992,-83.03853,2021-01-24 17:32:11,False,True,True,7326
42.30833,-82.96257,2021-01-24 17:32:13,False,True,True,8505
42.27549,-83.05065,2021-01-24 17:32:12,True,True,True,7123
42.29796,-83.03992,2021-01-24 17:32:14,True,False,True,6638
42.29798,-83.03991,2021-01-24 17:32:15,True,True,True,6638
42.27653,-83.03104,2021-01-24 17:32:16,True,True,True,4476
42.32762,-82.92584,2021-01-24 17:32:15,True,True,True,4844
42.32765,-82.92583,2021-01-24 17:32:15,True,False,True,4844
42.27548,-83.05065,2021-01-24 17:32:14,True,True,True,7123
42.25276,-83.10232,2021-01-24 17:32:54,False,True,True,2200
42.31652,-82.97386,2021-01-24 17:32:15,True,True,True,3817
42.31557,-82.93274,2021-01-24 17:32:17,True,True,True,8392
42.29801,-83.0399,2021-01-24 17:32:16,True,True,True,6638
42.29801,-83.0399,2021-01-24 17:32:17,True,False,True,6638
42.30924,-83.02173,2021-01-24 17:32:19,False,True,True,2904
42.27548,-83.05065,2021-01-24 17:32:17,True,False,True,7123
42.30856,-82.93585,2021-01-24 17:32:20,False,True,True,7965
42.32766,-82.92582,2021-01-24 17:32:21,True,False,True,4844
42.25155,-82.96551,2021-01-24 17:32:21,False,True,True,5861
42.30858,-82.93581,2021-01-24 17:32:21,False,True,True,7965
42.24658,-82.97809,2021-01-24 17:32:24,True,True,True,6487
42.27548,-83.05065,2021-01-24 17:32:23,True,True,True,7123
42.29567,-82.94247,2021-01-24 17:32:25,True,False,True,3465
42.29825,-83.04031,2021-01-24 17:32:26,True,False,True,6638
42.31551,-82.94347,2021-01-24 17:32:25,True,False,True,6447
42.27548,-83.05065,2021-01-24 17:32:28,True,False,True,7123
42.27548,-83.05065,2021-01-24 17:32:29,True,False,True,7123
42.29339,-82.94128,2021-01-24 17:32:26,False,True,True,7983
42.26271,-82.98572,2021-01-24 17:31:55,True,True,True,5641
42.30865,-82.96088,2021-01-24 17:32:28,False,True,True,8505
42.26274,-82.98577,2021-01-24 17:31:56,True,True,True,5641
42.30865,-82.96088,2021-01-24 17:32:28,False,True,True,8505
42.26274,-82.98577,2021-01-24 17:31:57,True,True,True,5641
42.30865,-82.96088,2021-01-24 17:32:28,False,True,True,8505
42.26274,-82.98577,2021-01-24 17:31:57,True,False,True,5641
42.29826,-83.0404,2021-01-24 17:32:27,True,True,True,6638
42.31735,-82.97439,2021-01-24 17:32:31,True,True,True,3817
42.31952,-83.03817,2021-01-24 17:32:31,False,True,True,7326
42.27787,-83.03188,2021-01-24 17:32:31,True,True,True,4476
42.27547,-83.05064,2021-01-24 17:32:31,True,True,True,7123
42.29366,-82.94121,2021-01-24 17:32:32,False,True,True,7983
42.31474,-82.93222,2021-01-24 17:32:32,True,True,True,8392
42.25276,-83.10232,2021-01-24 17:33:09,False,True,True,2200
